Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport,NumberEntryToSite
36,39,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.101,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=48124,dport=443,1
36,45,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=64483,dport=53,1
36,45,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.20.78,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=35270,dport=443,1
36,46,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53330,dport=443,1
36,46,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=25618,dport=53,1
36,46,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=216.58.206.206,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=47578,dport=443,1
36,47,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=30037,dport=53,1
36,47,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=13.107.42.16,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=36166,dport=443,1
36,48,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=12055,dport=53,1
36,48,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.234,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=55714,dport=443,1
36,52,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53350,dport=443,1
37,0,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=5157,dport=53,1
37,0,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.169.170,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=39088,dport=443,1
37,0,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.106,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=57496,dport=443,1
37,0,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=51516,dport=53,1
37,0,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=142.250.187.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=51838,dport=443,1
37,7,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=49251,dport=53,1
37,7,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.99,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=40316,dport=443,1
37,7,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.99,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=40318,dport=443,1
37,11,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.234,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=55754,dport=443,1
37,11,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53380,dport=443,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=27523,dport=53,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.99,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=40328,dport=443,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.20.78,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=35326,dport=443,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53386,dport=443,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53388,dport=443,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53390,dport=443,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53392,dport=443,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53394,dport=443,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53396,dport=443,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=50803,dport=53,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=52.182.143.211,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=54922,dport=443,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=142.250.187.138,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=52882,dport=443,1
37,12,18,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=142.250.187.138,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=57265,dport=443,1
37,13,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=142.250.187.138,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=57362,dport=443,1
37,14,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=142.250.187.138,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=54105,dport=443,1
37,16,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53400,dport=443,1
37,17,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=142.250.187.138,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=34116,dport=443,1
37,17,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=37247,dport=53,1
37,18,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53402,dport=443,1
37,18,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=142.250.187.138,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=38639,dport=443,1
37,21,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53406,dport=443,1
37,22,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=8.8.8.8,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=49158,dport=53,1
37,27,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.106,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=57550,dport=443,1
37,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=23862,dport=53,1
37,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=216.58.206.165,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=41578,dport=443,1
37,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.101,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=48210,dport=443,1
37,40,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=43260,dport=53,1
37,40,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=216.239.38.120,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=42014,dport=443,1
37,40,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=216.58.214.131,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=40084,dport=80,1
37,42,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53418,dport=443,1
37,42,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53420,dport=443,1
37,42,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53422,dport=443,1
37,43,11,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53424,dport=443,1
37,43,11,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=142.250.187.138,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=59894,dport=443,1
37,43,11,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=142.250.187.138,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=34420,dport=443,1
37,44,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=216.58.206.202,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=47100,dport=443,1
37,46,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=142.250.187.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=51910,dport=443,1
37,46,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53430,dport=443,1
37,49,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=216.58.206.202,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=48037,dport=443,1
38,12,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53434,dport=443,1
38,12,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=10017,dport=53,1
38,13,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=142.250.187.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=51918,dport=443,1
38,14,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=42755,dport=53,1
38,14,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.20.74,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=45432,dport=443,1
38,14,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.169.106,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=54056,dport=443,1
38,16,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=32076,dport=53,1
38,16,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.142,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=34060,dport=443,1
38,16,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.142,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=39342,dport=443,1
38,16,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.142,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=39344,dport=443,1
38,17,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53446,dport=443,1
38,17,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=4743,dport=53,1
38,17,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.195,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=35606,dport=443,1
38,17,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=216.58.214.131,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=38056,dport=443,1
38,18,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.195,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=35610,dport=443,1
38,27,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=216.58.206.170,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53940,dport=443,1
38,42,10,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53458,dport=443,1
38,42,10,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53460,dport=443,1
38,43,17,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.101,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=48260,dport=443,1
38,47,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53464,dport=443,1
39,1,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=195.175.39.39,mac=4E:45:D9:75:C4:C9,protocol=udp,sport=64260,dport=53,1
39,1,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=216.239.38.120,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=42068,dport=443,1
39,1,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.20.67,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=38856,dport=80,1
39,11,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.169.170,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=39208,dport=443,1
39,42,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.17.138,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=53476,dport=443,1
40,1,13,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=216.239.38.120,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=42080,dport=443,1
40,1,13,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=172.217.20.67,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=38868,dport=80,1
41,3,10,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.18.123.129,dst=216.239.38.120,mac=4E:45:D9:75:C4:C9,protocol=tcp,sport=42088,dport=443,1
